CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_qty,sew_ns,paper_qty,paper_ns,pct_qty,pct_ns,needle_qty,needle_ns,quilt_qty,quilt_ns,impulse_qty,impulse_ns,other_qty,other_ns,kids_qty,kids_ns,jewelry_qty,jewelry_ns,ribbon_qty,ribbon_ns,paint_qty,paint_ns,seasfloral_qty,seasfloral_ns,celeb_qty,celeb_ns,fabric_qty,fabric_ns,fleece_qty,fleece_ns,warm_qty,warm_ns,homedec_qty,homedec_ns,public_qty,public_ns,special_qty,special_ns,foam_qty,foam_ns,bccomp_qty,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,Cluster
413775230,0,387,387,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,3
415885391,0,422,423,1,0,0,49,132.25,2,20.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,58.86,0,0,0,0,0,0,0,2.698979592,10.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.772,0,0,3
418628681,0,357,375,18,0,0,5,13.48,0,0,0,0,7,20.96,0,0,0,0,0,0,0,0,2,5.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.696,0,0,2.994285714,0,0,0,0,2.97,0,0,0,0,0,0,0,0,0,0,0,3
418992160,0,297,308,11,2,4.58,0,0,0,0,0,0,0,0,2,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29,0,0,0,0,1.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
419779368,0,437,437,0,1,3.29,0,0,0,0,0,0,0,0,0,0,12.194,49.96,0,0,0,0,11,21.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29,0,0,0,0,0,4.097096933,0,0,1.926363636,0,0,0,0,0,0,0,0,0,0,0,3
426005963,0,248,269,21,0,0,8,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10.45,0,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.483333333,3
426398046,0,451,461,10,1,2.99,4,13.34,0,0,0,0,0,0,2,3.18,0,0,0,0,1,2.09,1,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99,3.335,0,0,0,1.59,0,0,2.09,1.29,0,0,0,0,0,0,0,0,0,0,0,3
428403828,18,438,460,4,1,17.49,3,7.17,0,0,2,11.98,0,0,4,8.96,15,75.15,0,0,4,7.46,0,0,0,0,2,7.98,0,0,0,0,0,0,0,0,2,8.48,0,0,0,0,0,0,0,0,17.49,2.39,0,5.99,0,2.24,5.01,0,1.865,0,0,3.99,0,0,0,0,0,4.24,0,0,0,3
430024786,0,447,460,13,3,9.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14,0,0,0,0,0,0,0,0,0,0,0,2.29,0,0,0,0,0,0,0,0,3
430711390,0,448,448,0,10,67.35,0,0,0,0,3,20.97,0,0,0,0,0,0,0,0,0,0,1,1.99,0,0,0,0,0,0,0,0,0,0,0,0,22.5,315.02,0,0,0,0,5,46.03,0,0,6.735,0,0,6.99,0,0,0,0,0,1.99,0,0,0,0,0,0,0,14.00088889,0,9.206,0,3
430793646,0,262,271,9,0,0,0,0,0,0,0,0,0,0,0,0,5,25.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
434297016,0,452,471,19,4,15,0,0,0,0,9,26.81,0,0,4,6.36,7,119.83,4,22.03,0,0,0,0,1,8.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.57,3.75,0,0,2.978888889,0,1.59,17.11857143,5.5075,0,0,8.49,0,0,0,0,0,0,0,0,0,0.3925,3
435890355,0,433,437,4,0,0,0,0,0,0,6,13.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.233333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
437224009,0,372,385,13,2,1.87,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935,0.2,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,3
438463655,0,313,324,11,0,0,0,0,0,0,0,0,0,0,2,2.99,0,0,1,1,0,0,0,0,0,0,0,0,1,3.59,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1.495,0,1,0,0,0,0,3.59,0,0,0,0,0,1,0,0,3
439278037,0,224,237,13,6,12.08,0,0,0,0,5,21.63,0,0,0,0,0,0,0,0,0,0,0,0,5,6.45,0,0,0,0,0,0,0,0,0,0,6,25.16,0,0,0,0,0,0,0,0,2.013333333,0,0,4.326,0,0,0,0,0,0,1.29,0,0,0,0,0,0,4.193333333,0,0,0,3
439704131,0,428,445,17,0,0,0,0,0,0,10,47.81,2,11.89,0,0,2,10.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.99,0,0,0,0,0,0,0,0,0,0,0,4.781,5.945,0,5.195,0,0,0,0,0,0,0,0,0,0,3.99,0,0,0,3
444322796,0,451,457,6,0,0,0,0,0,0,1,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.49,0,0,0,0,0,0,0,0,0,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.49,0,0,3
444429104,0,440,451,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.98,4,13.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99,0,3.4925,0,0,0,0,3
444535058,0,424,424,0,4,100.96,0,0,0,0,0,0,10.638,66.32,2,2,3.5,22.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20.97,1,1,0,0,0,0,0,0,25.24,0,0,0,6.234254559,1,6.357142857,0,0,0,0,0,0,0,0,0,0,6.99,1,0,0,3
445623994,0,436,456,20,1,3.49,0,0,0,0,0,0,0.5,4,0,0,12.5,26.93,3,10.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49,0,0,0,8,0,2.1544,3.456666667,0,0,0,0,0,0,0,0,0,0,0,0,0,3
449035237,0,367,367,0,1,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20.95,0,0,0,0,0,0,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.475,0,0,3
450906219,0,440,461,21,0,0,0,0,0,0,0,0,2.222,24.87,0,0,4,19.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.222,9.32,0,0,0,0,0,0,0,0,0,0,0,0,11.19261926,0,4.94,0,0,0,0,0,0,0,0,0,0,4.194419442,0,0,0,3
451151922,0,393,394,1,0,0,0,0,0,0,0,0,3.75,23.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,2.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.293333333,0,0,0,0,0,0,0,0,0,0,0,3.493333333,0,0,0,0,3
451336234,0,442,443,1,1,3.49,0,0,0,0,0,0,0,0,0,0,2,3.98,1,4.97,1,6.99,1,1.29,3,8.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.72,0,0,2,7.98,3.49,0,0,0,0,0,1.99,4.97,6.99,1.29,2.923333333,0,0,0,0,1.24,0,0,0,0,3.99,3
453783235,0,445,460,15,0,0,0,0,0,0,1,6.49,5.875,21.13,0,0,4,14.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14.96,0,0,1,3.49,0,0,0,6.49,3.596595745,0,3.59,0,0,0,0,0,0,0,0,2.493333333,0,0,0,0,3.49,3
455323147,0,431,440,9,0,0,0,0,0,0,0,0,0,0,0,0,7,22.02,1,0.79,4,9.96,0,0,2,3.73,2,3.82,2,10.41,1,4.8,0,0,0,0,5.612,30.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.145714286,0.79,2.49,0,1.865,1.91,5.205,4.8,0,0,0,5.473984319,0,0,0,3
458836947,0,442,456,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,61.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.098666667,0,0,0,0,0,0,3
461198053,0,370,374,4,0,0,0,0,0,0,1,7.49,0,0,0,0,1,4.79,1,8.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.49,0,0,4.79,8.49,0,0,0,0,0,0,0,0,0,0,0,0,0,3
466567286,0,288,291,3,1,29.99,0,0,0,0,0,0,4,15.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.99,0,0,0,3.9925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
468000344,0,462,469,7,0,0,0,0,0,0,0,0,1.5,11.99,1,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.993333333,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
474070976,0,449,449,0,0,0,0,0,0,0,20,62.5,0,0,0,0,1,6.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,6.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
474391042,0,428,437,9,2,4.62,0,0,0,0,0,0,0,0,1,0.69,8,43.53,5,5.59,3,7.57,3,8.57,7,5.69,0,0,0,0,5.375,57.93,1.5,6.74,0,0,0,0,0,0,0,0,0,0,5,3.19,2.31,0,0,0,0,0.69,5.44125,1.118,2.523333333,2.856666667,0.812857143,0,0,10.77767442,4.493333333,0,0,0,0,0,0.638,3
474575354,18,383,424,23,1,2.39,0,0,0,0,0,0,0,0,1,1.03,3,8.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389,2.49,0,0,0,0,0,0,0,0,0,0,0,0,2.39,0,0,0,0,1.03,2.76,0,0,0,0,0,0,0,6.401028278,0,0,0,0,0,0,3
481674273,0,278,298,20,58,120.48,0,0,0,0,1,1.34,11.75,66.63,9,15.1,18,62.53,9,23.55,0,0,10,15.4,0,0,0,0,6,8.7,0,0,0,0,1.292,3.93,0,0,0,0,1.445,4.42,7.25,26.68,0,0,2.077241379,0,0,1.34,5.670638298,1.677777778,3.473888889,2.616666667,0,1.54,0,0,1.45,0,0,3.058823529,3.041795666,0,0,3.68,0,3
485306682,0,453,460,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99,3
485554596,0,365,386,21,0,0,0,0,0,0,1,1.27,2.5,19.82,3,4.32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2.96,2,8.5,0,0,0,0,1,79.99,0,0,0,0,0,1.27,7.928,1.44,0,0,0,0,0,0,0,0,0,0,5.92,4.25,0,79.99,0,3
485566418,0,430,430,0,0,0,0,0,0,0,0,0,0,0,1,0.69,3,17.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,5.823333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
488012816,0,440,440,0,0,0,0,0,0,0,12,81.88,0,0,1,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.823333333,0,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
488955956,0,251,251,0,0,0,0,0,0,0,1,8.99,0,0,5,9.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3,0,0,0,0,0,0,2,14.58,0,0,0,8.99,0,1.91,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7.29,3
489859108,0,432,446,14,0,0,0,0,0,0,0,0,0,0,0,0,3,15.37,0,0,0,0,2,4.98,3,10.41,0,0,0,0,0,0,0,0,0,0,0.25,0.85,0,0,28.112,56.51,0,0,0,0,0,0,0,0,0,0,5.123333333,0,0,2.49,3.47,0,0,0,0,2.010173591,0,3.4,0,0,0,3
491347977,0,439,441,2,0,0,0,0,0,0,1,0.59,0,0,0,0,0,0,0,0,0,0,0,0,2,1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0,0,0,0,0,0,0.59,0,0,0,0,0,0,0,0,0,0,3
492483623,0,362,384,22,1,2.79,1,0.75,0,0,1,2.24,0,0,3,4.39,2,12.64,3,3.75,0,0,2.5,3.73,0,0,1,0.94,0,0,0,0,0,0,0,0,0.5,3,0,0,0,0,0,0,1,3.29,2.79,0.75,0,2.24,0,1.463333333,6.32,1.25,0,1.492,0,0.94,0,0,0,0,0,6,0,0,3.29,3
493719124,0,280,292,12,0,0,0,0,0,0,1,4.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
495018442,54,374,450,22,1,2.47,0,0,0,0,0,0,0,0,2,1.5,7,26.02,0,0,0,0,0,0,9,13.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47,0,0,0,0,0.75,3.717142857,0,0,0,1.522222222,0,0,0,0,0,0,0,0,0,0,3
495348583,0,464,478,14,1,173.99,0,0,0,0,0,0,0,0,0,0,5.5,25.35,0,0,0,0,3,8.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.99,0,0,0,0,0,4.609090909,0,0,2.98,0,0,0,0,0,0,0,0,0,0,0,3
495851057,0,380,390,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99,0,0,0,0,0,0,0,0,0,0,0,3
500301924,0,452,459,7,1,1.12,0,0,0,0,0,0,0,0,2,2,3,10.47,1,3,19,68.48,2,7.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0,0,0,0,1,3.49,3,3.604210526,3.99,0,0,0,0,0,0,0,0,0,0,0,3
501961759,0,254,255,1,0,0,0,0,0,0,4,18.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
508143708,0,260,260,0,1,0.99,0,0,0,0,121,425.12,0,0,1,1.99,11,10.08,2,4.98,0,0,4,10.06,1,5.99,0,0,49,119.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.59,0.99,0,0,3.51338843,0,1.99,0.916363636,2.49,0,2.515,5.99,0,2.430816327,0,0,0,0,0,0,0,3.59,3
508226776,18,431,468,19,1,8,4,0.48,0,0,0,0,0,0,0,0,0,0,0,0,5,12.45,4,10.46,0,0,0,0,7,21.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.99,8,0.12,0,0,0,0,0,0,2.49,2.615,0,0,3.14,0,0,0,0,0,0,0,4.99,3
509741054,0,442,442,0,26,183.15,3,20.97,0,0,0,0,0,0,0,0,14,58.03,20,44.05,8,28.72,0,0,4,15.46,0,0,0,0,0.125,2.12,0,0,0,0,0,0,0,0,0,0,0,0,4,12.86,7.044230769,6.99,0,0,0,0,4.145,2.2025,3.59,0,3.865,0,0,16.96,0,0,0,0,0,0,3.215,3
510593494,39,309,358,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.615,0,0,0,0,0,0,0,0,0,0,0,0,3
513462606,0,420,435,15,4,22.71,0,0,0,0,0,0,5.5,50.01,2,3.49,3,17.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23.96,0,0,0,0,0,0,0,0,0,0,5.6775,0,0,0,9.092727273,1.745,5.993333333,0,0,0,0,0,0,0,0,0,5.99,0,0,0,0,3
514673003,0,442,462,20,2,3.79,0,0,0,0,0,0,4,16.76,0,0,2,7.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.895,0,0,0,4.19,0,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
516213428,0,293,303,10,11,23.78,1,13.99,0,0,1,4.99,0,0,8,16.04,9.5,57.65,0,0,0,0,1,1.49,0,0,0,0,2,3.58,0,0,9.5,52.92,0,0,21,139.59,1,1,0,0,1,28.79,0,0,2.161818182,13.99,0,4.99,0,2.005,6.068421053,0,0,1.49,0,0,1.79,0,5.570526316,0,0,6.647142857,1,28.79,0,3
519611719,0,435,441,6,1,4.49,0,0,0,0,1,3.49,0,0,0,0,0,0,0,0,1,8.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.083,35.65,0,0,3,5.37,4.49,0,0,3.49,0,0,0,0,8.99,0,0,0,0,0,0,2.216626251,0,0,0,0,1.79,3
520080524,0,447,465,18,0,0,5,12.07,0,0,0,0,0,0,1,3.29,3,21.1,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.414,0,0,0,3.29,7.033333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
520441270,0,243,267,24,4,11.83,0,0,0,0,1,8.99,14.111,50.42,4,7,4,11.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9575,0,0,8.99,3.573099001,1.75,2.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
520759416,0,443,443,0,0,0,0,0,0,0,0,0,2.333,9.33,0,0,2,17.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999142735,0,8.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
521391706,0,444,454,10,0,0,0,0,0,0,0,0,0,0,0,0,11,35.24,0,0,0,0,5.5,10.53,0,0,0,0,0,0,0,0,0,0,0,0,0.75,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.203636364,0,0,1.914545455,0,0,0,0,0,0,0,19.98666667,0,0,0,3
521635110,0,448,451,3,0,0,13,22.23,0,0,2,6.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71,0,3.49,0,0,0,0,0,0,0,0,1.216666667,0,0,0,0,0,0,0,0,3
527077440,0,441,449,8,0,0,2,2.86,0,0,0,0,0,0,0,0,1,5.2,2,3.2,0,0,0,0,0,0,0,0,1,4.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.49,0,1.43,0,0,0,0,5.2,1.6,0,0,0,0,4.79,0,0,0,0,0,0,0,3.49,3
530755768,33,335,370,2,2,3.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83,0,0,0,0,0,0,0,0,0,2.993333333,0,0,0,0,0,0,0,0,0,0,3
532429354,0,419,435,16,0,0,0,0,0,0,0,0,0,0,0,0,4,4,9,17.89,37,50.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5,1,3,0,0,0.5,4.5,4,7.62,0,0,0,0,0,0,1,1.987777778,1.351621622,0,0,0,0,0,0,0,0,10,3,9,1.905,3
