CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_qty,sew_ns,paper_qty,paper_ns,pct_qty,pct_ns,needle_qty,needle_ns,quilt_qty,quilt_ns,impulse_qty,impulse_ns,other_qty,other_ns,kids_qty,kids_ns,jewelry_qty,jewelry_ns,ribbon_qty,ribbon_ns,paint_qty,paint_ns,seasfloral_qty,seasfloral_ns,celeb_qty,celeb_ns,fabric_qty,fabric_ns,fleece_qty,fleece_ns,warm_qty,warm_ns,homedec_qty,homedec_ns,public_qty,public_ns,special_qty,special_ns,foam_qty,foam_ns,bccomp_qty,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,Cluster
546967191,0,0,4,4,1,2.99,1,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547441980,0,0,1,1,3,8.97,0,0,0,0,0,0,0.5,3,0,0,3,11.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.011,38.36,0,0,0,0,0,0,0,0,0,0,2.99,0,0,0,6,0,3.823333333,0,0,0,0,0,0,0,0,0,7.655158651,0,0,0,0,0
548037233,0,8,9,1,0,0,1,1,0,0,3,6.97,0,0,7,7,9,98.81,0,0,0,0,1,3.89,6,6.34,9,63.06,0,0,0,0,0,0,0,0,0,0,2,3.97,0,0,0,0,2,24.78,0,1,0,2.323333333,0,1,10.97888889,0,0,3.89,1.056666667,7.006666667,0,0,0,0,0,0,1.985,0,12.39,0
549656460,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,3,3,0,0,5,14.95,0,0,0,0,0,0,0,0,4.389,24.62,0,0,5,7.45,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2.99,0,0,0,1.49,0,5.609478241,0,0,0,0
550791628,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,22.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551828338,0,40,44,4,0,0,0,0,0,0,0,0,0,0,0,0,1,4.79,0,0,0,0,0,0,31,148.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79,0,0,0,4.799354839,0,0,0,0,0,0,0,0,0,0,0
551979891,0,0,2,2,0,0,0,0,0,0,1,0.83,0,0,0,0,6,13.42,0,0,0,0,0,0,2,30.28,2,5.48,0,0,4.444,21.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0,0,2.236666667,0,0,0,15.14,2.74,0,4.894239424,0,0,0,0,0,0,0,0
552010258,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553066051,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,4,17.56,2,24.98,0,0,3,14.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,4.39,12.49,0,4.79,0,0,0,0,0,0,0,0,5,0,0,0
553174970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30.73,0,0,0,0,0,0,0,0,3,16.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.365,0,0,0,0,5.62,0,0,0,0,0,0,0,0,0,0
553204876,0,0,2,2,13,224.06,0,0,0,0,0,0,13.278,92.5,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,3,6.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.23538462,0,0,0,6.966410604,0,1,0,0,0,0,0,0,2.246666667,0,0,0,0,0,0,0,0
553228651,0,0,19,19,0,0,0,0,0,0,0,0,1,8.39,0,0,1,5.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.39,0,5.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553485368,0,161,177,16,6,82.79,0,0,0,0,1,1.74,0,0,1,9.99,8,17.84,0,0,0,0,0,0,0,0,1,3.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.79833333,0,0,1.74,0,9.99,2.23,0,0,0,0,3.89,0,0,0,0,0,0,0,0,0,0
553752403,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.39,1,5.49,0,0,1,5.59,0,0,0,0,0,0,0,0,0,0,0,0,0.667,8.66,0,0,1,7.99,0,0,0,0,0,0,0,0,2.39,5.49,0,5.59,0,0,0,12.98350825,0,0,0,0,7.99,0
554073874,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,5.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49,0,0,0,0,1.24,0,0,0,0,0,0
554175166,0,0,8,8,0,0,0,0,0,0,4,14.84,0,0,0,0,0,0,0,0,1,4.79,4.889,13.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.79,0,0,0,3.71,0,0,0,0,4.79,2.706074862,0,0,0,0,0,0,0,0,0,0,4.79,0
554426833,0,0,1,1,9,46.57,0,0,0,0,0,0,0,0,0,0,6,27.94,0,0,6,48.32,2.583,5.35,0,0,4,5.96,0,0,0,0,0,0,0,0,0,0,0,0,6,45.86,0,0,1,1.39,5.174444444,0,0,0,0,0,4.656666667,0,8.053333333,2.071234998,0,1.49,0,0,0,7.643333333,0,0,0,0,1.39,0
554598672,0,136,136,0,1,1.99,0,0,0,0,1,2.99,0,0,0,0,1.417,7.64,0,0,0,0,0,0,0,0,0,0,0,0,4,6.58,2.861,10.91,0,0,0,0,0,0,0,0,0,0,0,0,1.99,0,0,2.99,0,0,5.391672548,0,0,0,0,0,0,1.645,3.813351975,0,0,0,0,0,0,0
554611368,0,0,0,0,6,65.91,0,0,0,0,0,0,5,11.15,0,0,3,2.07,0,0,0,0,3,2.71,3,2.97,0,0,1,5.49,0,0,0,0,1.333,7.92,0,0,0,0,0,0,0,0,0,0,10.985,0,0,0,2.23,0,0.69,0,0,0.903333333,0.99,0,5.49,0,0,0,5.941485371,0,0,0,0,0
555417633,0,0,1,1,0,0,0,0,0,0,3,8.97,0,0,0,0,7,24.03,0,0,3,12.97,1,0.5,0,0,2,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19.98,0,0,0,0,0,2.99,0,0,3.432857143,0,4.323333333,0.5,0,0.99,0,0,0,0,0,0,0,9.99,0,0
555571157,0,0,1,1,0,0,0,0,0,0,0,0,22,74.75,2,10.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.49,0,0,0,0,0,0,3.397727273,5.495,0,0,0,0,0,0,0,0,0,0,0,0,0,12.49,0,0
555681162,0,0,1,1,8,30.55,0,0,0,0,0,0,0,0,0,0,1,2.09,0,0,0,0,0,0,0,0,0,0,0,0,7,13.8,4,23.96,0,0,0.833,12.5,0,0,0,0,0,0,0,0,3.81875,0,0,0,0,0,2.09,0,0,0,0,0,0,1.971428571,5.99,0,0,15.0060024,0,0,0,0
555978535,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24.52,0,0,0,0,2,12.7,0,0,7,18.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.502857143,0,0,6.35,0,2.66,0,0,0,0,0,0,0,0,0,0
556241941,0,0,21,21,0,0,0,0,0,0,1,4.99,0,0,0,0,3,7.77,0,0,9,15.41,1,2.5,0,0,5,5.95,0,0,0,0,0,0,0,0,0,0,3,43.73,0,0,0,0,0,0,0,0,0,4.99,0,0,2.59,0,1.712222222,2.5,0,1.19,0,0,0,0,0,0,14.57666667,0,0,0
557418860,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,12.28,0,0,3,8.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14,0,2.79,0,0,0,0,0,0,0,0,0,0,0,0,0
557589330,0,0,2,2,25,51.21,0,0,0,0,0,0,2.306,20.74,1,3.99,4,7.62,4,11.73,1,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,143.92,0,0,0,0,2,9.58,0,0,2.0484,0,0,0,8.993928881,3.99,1.905,2.9325,1.49,0,0,0,0,0,0,0,0,11.99333333,0,4.79,0,0
557733854,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,3,14.99,2,15.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.79,0,0,0,0,0,0,0,0,4.996666667,7.97,0,0,0,0,0,0,0,0,0,0,0,19.79,0,0
558114849,0,47,48,1,6,21.15,0,0,0,0,0,0,0,0,15,23.08,49,74.62,2,9.5,3,9.87,19,20.86,0,0,0,0,0,0,1,0.99,0,0,0,0,0,0,0,0,0.778,4.36,3,56.98,10,26.65,3.525,0,0,0,0,1.538666667,1.522857143,4.75,3.29,1.097894737,0,0,0,0.99,0,5.604113111,0,0,0,18.99333333,2.665,0
558771978,0,0,19,19,2,5.38,0,0,0,0,0,0,0,0,2,1.6,1,5.99,0,0,0,0,5,10.7,0,0,0,0,0,0,35.778,207.64,6,30.56,0,0,0,0,0,0,0,0,0,0,0,0,2.69,0,0,0,0,0.8,5.99,0,0,2.14,0,0,0,5.803566438,5.093333333,0,0,0,0,0,0,0
558824017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
559217203,0,0,0,0,0,0,1,10.49,0,0,1,0.4,0,0,1,4.99,3,120.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.49,0,0.4,0,4.99,40.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559390026,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1.49,2,5.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559404504,0,0,5,5,0,0,94,25.4,0,0,0,0,1.5,5.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,7.5,0,0,0,0,0,0.270212766,0,0,3.873333333,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
559569991,0,0,2,2,6,22.94,0,0,0,0,0,0,2,7.94,0,0,6.833,35.61,1,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,6.99,3.823333333,0,0,0,3.97,0,5.21147373,0.99,0,0,0,0,0,0,0,0,0,0,1,0,6.99,0
560186439,0,0,0,0,2,6.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.99,0,0,0,0,0,0,0,0,25,14.85,0,0,0,0,4.111,85.6,1,5.39,3.145,0,0,0,0,0,0,0,0,0,0,11.99,0,0,0,0,0,0.594,0,20.82218438,5.39,0
560633836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,124.23,0,0,10,30.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29.45,0,0,0,0,0,0,0,0,3.8821875,0,3.07,0,0,0,0,0,0,0,0,0,5.89,0
560712606,0,0,1,1,0.444,3.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.995495496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560881716,0,0,6,6,0,0,4,12.45,0,0,0,0,0,0,2,10.63,19,94.14,3,11.17,2,14.26,23,43.62,1,3.19,3,11.97,0,0,0,0,0.556,1.66,0,0,0.639,4.1,0,0,0,0,0,0,7,8.33,0,3.1125,0,0,0,5.315,4.954736842,3.723333333,7.13,1.896521739,3.19,3.99,0,0,2.985611511,0,0,6.41627543,0,0,1.19,0
561070913,0,0,1,1,0,0,0,0,0,0,0,0,11.195,39.82,0,0,3,6.27,0,0,2,10.98,0,0,0,0,2,5.08,0,0,0,0,0,0,16.272,46.44,0,0,0,0,0,0,0,0,3,9.97,0,0,0,0,3.556945065,0,2.09,0,5.49,0,0,2.54,0,0,0,0,2.853982301,0,0,0,3.323333333,0
561321837,0,8,9,1,39,74.14,0,0,0,0,0,0,0,0,0,0,1,24.99,0,0,0,0,4,7.96,0,0,4,17.96,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1.4,0,0,0,0,1.901025641,0,0,0,0,0,24.99,0,0,1.99,0,4.49,0,0,0,5.6,0,0,0,0,0,0
561593856,0,0,0,0,2,9.98,0,0,0,0,2,8.98,0,0,1,3.29,1,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,0,0,4.49,0,3.29,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561628298,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,48.16,2,5.58,24,81.26,0,0,14,40.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,2.79,3.385833333,0,2.915714286,0,0,0,0,0,0,0,0,0,0,0
562005504,2,172,194,20,0,0,0,0,0,0,0,0,9.14,52.21,0,0,3,8.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.712253829,0,2.823333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563979434,0,0,14,14,0,0,0,0,0,0,4,16.21,3,7.18,1,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,25.79,0,0,2.333,6.38,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0525,2.393333333,1.99,0,0,0,0,0,0,0,4.689090909,0,0,2.734676382,0,0,0,0,0
564999605,0,134,143,9,0,0,0,0,0,0,0,0,0,0,0,0,1,29.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565066529,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,25.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.974615385,0,0,0,0,0
566116786,0,0,0,0,0,0,0,0,0,0,2,14.98,0,0,3,5.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.49,0,1.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566139051,0,0,0,0,2,11.48,0,0,0,0,0,0,4,16.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.98,3.306,17.62,0,0,0,0,0,0,1,8.99,1,3.99,5.74,0,0,0,4.24,0,0,0,0,0,0,0,0,0,3.99,0,5.329703569,0,0,8.99,3.99,0
566140794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.98,0,0,0,0,0,0,1,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,2.99,0,0,0,0,0,0,0,0,0,0,0
566197505,0,0,0,0,0,0,0,0,0,0,6,20.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.556,11.49,3,18,0,0,0,0,0,0,0,0,0,0,0,3.356666667,0,0,0,0,0,0,0,0,0,0,0,0,7.384318766,6,0,0,0,0
566447777,8,74,84,2,0,0,0,0,0,0,3,8.97,0,0,0,0,7,25.39,0,0,2,9.48,2,7.98,0,0,0,0,2,2.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99,0,0,3.627142857,0,4.74,3.99,0,0,1.165,0,0,0,0,0,0,0,0,0
566887428,0,0,0,0,0,0,6,2.46,0,0,2,12.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0,6.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566950259,0,0,0,0,4,40.76,1,14.99,0,0,6,21.98,3,13.97,0,0,4,30.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6.77,10.19,14.99,0,3.663333333,4.656666667,0,7.615,0,0,0,0,0,0,0,0,0,0,0,0,0,2.256666667,0
567018841,0,3,25,22,0,0,0,0,0,0,0,0,0,0,2,2,1,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567040175,0,76,76,0,7,6.16,0,0,0,0,3,27.97,0,0,2,8.69,6.33,21.79,1,2.99,0,0,9,23.91,4,21.96,0,0,0,0,4.375,25.18,0.5,5,2,3,2.25,18,0,0,0,0,1,3.49,0,0,0.88,0,0,9.323333333,0,4.345,3.442338073,2.99,0,2.656666667,5.49,0,0,5.755428571,10,0,1.5,8,0,3.49,0,0
567076203,0,9,9,0,4,19.26,0,0,0,0,0,0,0,0,0,0,7,68.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,81.39,5,36.25,0,0,0,0,0,0,0,0,0,0,4.815,0,0,0,0,0,9.718571429,0,0,0,0,0,0,0,7.077391304,0,7.25,0,0,0,0,0
567356977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7.17,0,0,0,0,0,0,0,0,0,0,0,0,0.667,1.99,0,0,0,0,1.667,14.29,0,0,0,0,1,8.99,0,0,0,0,0,0,0,0,2.39,0,0,0,0,0,0,2.983508246,0,0,0,8.572285543,0,8.99,0,0
567362926,0,0,0,0,2,6.48,0,0,0,0,0,0,0,0,0,0,1,9.99,0,0,0,0,0,0,6,12.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24,0,0,0,0,0,9.99,0,0,0,2.04,0,0,0,0,0,0,0,0,0,0,0
567597547,0,184,202,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14.38,0,0,0,0,0,0,0,0,0,0,11.861,199.93,1,7.99,0,0,0,0,1,6.99,0,0,0,0,0,0,0,0,0,0,7.19,0,0,0,0,0,0,16.85608296,7.99,0,6.99,0
567738430,0,1,1,0,5,11.25,0,0,0,0,5,23.95,1.5,8.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,4.79,5.593333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568262836,0,9,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.49,0,0,0,0,0,0,0,0,15,78.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49,0,0,0,0,5.242,0,0,0,0,0,0,0
569537350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12.77,1,10.5,0,0,0,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,4.256666667,0,0,0,10.5,0,0
569638505,0,0,5,5,1,3.29,1,1.19,0,0,0,0,0,0,0,0,3,23.97,2,3.58,1,3.99,0,0,0,0,0,0,0,0,2,10.78,0,0,0,0,0,0,0,0,0,0,1,3.89,0,0,3.29,1.19,0,0,0,0,7.99,1.79,3.99,0,0,0,0,5.39,0,0,0,0,0,3.89,0,0
569776727,0,0,8,8,1,1.99,0,0,0,0,1,2.49,0,0,0,0,1,7.49,5,4.56,0,0,0,0,2,4.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.99,0,0,1.99,0,0,2.49,0,0,7.49,0.912,0,0,2.49,0,0,0,0,0,0,0,0,4.99,0,0
569928112,0,0,17,17,0,0,0,0,0,0,0,0,0,0,2,3.5,2,19.18,0,0,0,0,0,0,0,0,1,7.79,0,0,0,0,0,0,0.125,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,9.59,0,0,0,0,7.79,0,0,0,0,2,0,0,0,0,0
569972169,0,0,5,5,1,3.99,1,3.49,0,0,0,0,10,31.28,7,9.98,31.5,88.66,1,3.99,1,1.49,0,0,0,0,20,27.48,0,0,2,8.28,0.125,0.6,0,0,0,0,1,5.99,0,0,0,0,4,14.96,3.99,3.49,0,0,3.128,1.425714286,2.814603175,3.99,1.49,0,0,1.374,0,4.14,4.8,0,0,0,5.99,0,3.74,0
569987464,0,135,142,7,1,1.79,3,2.97,0,0,1,4.49,0,0,3,3,22,62.73,2,3.98,0,0,1,2.99,2,2.98,0,0,0,0,0,0,1,4.89,0,0,0,0,0,0,2,9.78,0,0,11,4.23,1.79,0.99,0,4.49,0,1,2.851363636,1.99,0,2.99,1.49,0,0,0,4.89,4.89,0,0,0,0,0.384545455,0
570000760,0,9,10,1,0,0,0,0,0,0,0,0,0,0,0,0,4,19.96,0,0,0,0,3,7.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.99,0,0,0,0,0,0,4.99,0,0,2.39,0,0,0,0,0,0,0,0,0,0,5.99,0
570046854,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,3.39,2,5.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39,2.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570221762,0,0,0,0,1,2.99,0,0,0,0,1,3.19,0,0,5,7,25,48.35,0,0,4,14.36,1,2.39,1,3.99,0,0,1,4.19,0,0,0,0,0,0,0.5,3,0,0,4,5.96,0,0,25,24.97,2.99,0,0,3.19,0,1.4,1.934,0,3.59,2.39,3.99,0,4.19,0,0,1.49,0,6,0,0,0.9988,0
570430397,0,0,2,2,8,29.47,3,8.07,0,0,7,51.43,6,17.94,0,0,0,0,2,2,0,0,1,3.49,7,42.43,0,0,5,13.3,0,0,3.75,29.71,0,0,5,63.95,0,0,0,0,1,4.99,2,19.98,3.68375,2.69,0,7.347142857,2.99,0,0,1,0,3.49,6.061428571,0,2.66,0,7.922666667,0,0,12.79,0,4.99,9.99,0
570744334,0,76,79,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.275714286,0,0,0,0,0,0,0,0,0,0
571220904,0,9,12,3,13,31.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.419230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571379130,0,0,0,0,0,0,0,0,0,0,2,5.23,0,0,0,0,1,11.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.615,0,0,11.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571399658,0,0,0,0,1,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571612415,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,23.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572146868,0,11,14,3,0,0,1,8.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572191278,0,0,0,0,5,17.65,0,0,0,0,0,0,0,0,4,8.77,17,36.53,0,0,0,0,0,0,2,11.88,0,0,0,0,0,0,0,0,0,0,1.5,14.99,0,0,0,0,2,29.98,0,0,3.53,0,0,0,0,2.1925,2.148823529,0,0,0,5.94,0,0,0,0,0,0,9.993333333,0,14.99,0,0
572255586,0,0,13,13,1,3.49,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13.98,2,13.98,0,0,0,0,0,0,0,0,3.49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.495,6.99,0,0,0,0
572257004,0,0,0,0,0,0,1,7.99,0,0,0,0,0,0,0,0,24,39.76,0,0,0,0,2,1.78,1,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.39,0,7.99,0,0,0,0,1.656666667,0,0,0.89,0.99,0,0,0,0,0,0,0,0,0,5.39,0
572824332,0,1,18,17,2,7.98,2,9.98,0,0,0,0,0,0,2,4.88,2,22.48,0,0,0,0,4,12.96,0,0,4,3.56,0,0,2.5,4.94,4,21.97,0,0,0,0,0,0,0,0,2.139,32.93,0,0,3.99,4.99,0,0,0,2.44,11.24,0,0,3.24,0,0.89,0,1.976,5.4925,0,0,0,0,15.39504441,0,0
573295011,0,10,11,1,0,0,0,0,0,0,0,0,0,0,0,0,13.097,62.13,0,0,0,0,0,0,0,0,0,0,2,11.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.743834466,0,0,0,0,0,5.99,0,0,0,0,0,0,0,0,0
574798104,0,124,127,3,3,9.37,0,0,0,0,0,0,0,0,0,0,0,0,1,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.123333333,0,0,0,0,0,0,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574830006,0,0,1,1,0,0,0,0,0,0,0,0,9,44.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
