CustomerId,sms_cnt,email_cnt,allcom_cnt,mail_cnt,sew_qty,sew_ns,paper_qty,paper_ns,pct_qty,pct_ns,needle_qty,needle_ns,quilt_qty,quilt_ns,impulse_qty,impulse_ns,other_qty,other_ns,kids_qty,kids_ns,jewelry_qty,jewelry_ns,ribbon_qty,ribbon_ns,paint_qty,paint_ns,seasfloral_qty,seasfloral_ns,celeb_qty,celeb_ns,fabric_qty,fabric_ns,fleece_qty,fleece_ns,warm_qty,warm_ns,homedec_qty,homedec_ns,public_qty,public_ns,special_qty,special_ns,foam_qty,foam_ns,bccomp_qty,bccomp_ns,sew_ns_qty,paper_ns_qty,pct_ns_qty,needle_ns_qty,quilt_ns_qty,impulse_ns_qty,other_ns_qty,kids_ns_qty,jewelry_ns_qty,ribbon_ns_qty,paint_ns_qty,seasfloral_ns_qty,celeb_ns_qty,fabric_ns_qty,fleece_ns_qty,special_ns_qty,warm_ns_qty,homedec_ns_qty,public_ns_qty,foam_ns_qty,bccomp_ns_qty,Cluster
408064442,0,346,392,46,9,35.98,5,16.43,0,0,0,0,13.972,57.09,3,6.08,22.417,98.89,0,0,0,0,0,0,12,54.62,0,0,2,2.86,17,18.15,0,0,0,0,12,105.88,2,6.97,49,43.02,0,0,1,1.99,3.997777778,3.286,0,0,4.086029201,2.026666667,4.411384217,0,0,0,4.551666667,0,1.43,1.067647059,0,0.877959184,0,8.823333333,3.485,0,1.99,1
408553568,0,432,459,27,2,21.25,9,46.91,0,0,0,0,6.125,15.28,2,2.19,1,22.79,0,0,0,0,2,0.8,1,2.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.625,5.212222222,0,0,2.494693878,1.095,22.79,0,0,0.4,2.79,0,0,0,0,0,0,0,0,0,0,1
408684108,0,438,483,45,10,48.31,53,56.89,2,7.58,0,0,8.625,56.02,0,0,2.75,4.4,0,0,0,0,1,1.29,0,0,0,0,0,0,41.917,73.75,0.5,1.25,0.333,0.83,0,0,0,0,0,0,6.208,147.15,4,9.12,4.831,1.073396226,3.79,0,6.495072464,0,1.6,0,0,1.29,0,0,0,1.759429349,2.5,0,2.492492493,0,0,23.70328608,2.28,1
409909256,0,460,509,49,19,60.08,1,0.82,0,0,6,16.54,25.583,97.72,6,12.85,9.75,56.82,19,29.7,1,1.99,3.5,7.1,27,51.41,5,18.46,1,4.99,6.208,36.56,3.5,14.98,3.722,21.53,2,16.49,3,20.46,2.708,6.57,1,2.09,7,12.87,3.162105263,0.82,0,2.756666667,3.819724036,2.141666667,5.827692308,1.563157895,1.99,2.028571429,1.904074074,3.692,4.99,5.889175258,4.28,2.426144756,5.784524449,8.245,6.82,2.09,1.838571429,1
410580120,0,451,482,31,7,14.93,0,0,0,0,0,0,3,14.98,3,2.97,1,7.49,0,0,0,0,1,2.39,1,0.6,0,0,0,0,0,0,0,0,0,0,7.07,68.42,2,2,6,7.98,1,1.97,1,2.09,2.132857143,0,0,0,4.993333333,0.99,7.49,0,0,2.39,0.6,0,0,0,0,1.33,0,9.677510608,1,1.97,2.09,1
410717037,0,447,479,32,18.333,46.59,0,0,0,0,0,0,6,28.44,0,0,1,4.99,1,2.99,0,0,1,2.09,0,0,0,0,0,0,0.75,4.87,0,0,0.25,0.87,0,0,0,0,0,0,0,0,0,0,2.541318933,0,0,0,4.74,0,4.99,2.99,0,2.09,0,0,0,6.493333333,0,0,3.48,0,0,0,0,1
411209992,0,437,483,46,5,6.87,0,0,0,0,0,0,4.194,21.5,0,0,8.666,20.84,0,0,6,14.34,3,3.06,0,0,0,0,2,4.48,0,0,0,0,0,0,0,0,0,0,18.583,66.38,0,0,4,2.36,1.374,0,0,0,5.126371006,0,2.404800369,0,2.39,1.02,0,0,2.24,0,0,3.57208201,0,0,0,0,0.59,1
411334717,0,445,468,23,2,3.58,11,5.18,0,0,0,0,6.972,36.8,4,10.66,2,7.82,0,0,0,0,0,0,1,6.49,0,0,0,0,0,0,0,0,0,0,0,0,1,8.99,0,0,1,4.79,4,13.47,1.79,0.470909091,0,0,5.278255881,2.665,3.91,0,0,0,6.49,0,0,0,0,0,0,0,8.99,4.79,3.3675,1
417012903,0,454,485,31,11,57.19,8,34.93,0,0,13,65.93,1.75,9.91,1,0.97,9,40.42,0,0,0,0,0,0,1,5.39,1,5,0,0,1.111,1.38,3.125,19.87,0,0,0,0,3,35.35,0,0,0,0,0,0,5.199090909,4.36625,0,5.071538462,5.662857143,0.97,4.491111111,0,0,0,5.39,5,0,1.242124212,6.3584,0,0,0,11.78333333,0,0,1
422018820,0,448,505,57,5,10.65,1,2.54,6,195.03,2,6.36,11.389,97.18,1,2.54,97.653,288.67,1,4.19,1,1.01,0,0,5,17.92,8,23.05,0,0,0,0,4,16.97,0,0,6,36.4,0,0,0,0,7,25.01,2,2.98,2.13,2.54,32.505,3.18,8.532794802,2.54,2.956079178,4.19,1.01,0,3.584,2.88125,0,0,4.2425,0,0,6.066666667,0,3.572857143,1.49,1
422699066,0,457,481,24,8,21.67,0,0,0,0,0,0,0,0,0,0,5.5,31.08,0,0,0,0,2,4.36,0,0,1,9.99,3,7.77,3,6.78,0,0,0,0,4.334,53.23,1,4.99,0,0,0,0,0,0,2.70875,0,0,0,0,0,5.650909091,0,0,2.18,0,9.99,2.59,2.26,0,0,0,12.28195662,4.99,0,0,1
422877845,0,468,513,45,2,8.48,2,10.78,0,0,0,0,0,0,0,0,13.125,84.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15.67,0,0,4.24,5.39,0,0,0,0,6.409142857,0,0,0,0,0,0,0,0,0,0,0,0,5.223333333,0,1
427053301,0,450,479,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79,0,0,0,0,0,0,0,0,0,10.79,0,0,0,1
427638598,0,299,328,29,1,2.49,0,0,0,0,0,0,0,0,3,19.97,6,19.44,0,0,0,0,0,0,0,0,0,0,0,0,1,7.49,0,0,61.833,168.72,4,22.97,0,0,3.945,2.94,0,0,0,0,2.49,0,0,0,0,6.656666667,3.24,0,0,0,0,0,0,7.49,0,0.745247148,2.728640047,5.7425,0,0,0,1
429324973,0,464,488,24,0,0,2,3.98,0,0,0,0,0,0,1,9.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99,0,0,0,9.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
429558950,0,238,291,53,57,222.63,0,0,0,0,1,1.49,4.278,27.38,7,13.13,13.403,29.54,1,2.49,1,3.49,3,7.57,1,7.49,0,0,0,0,13.5,65.42,1.5,6.74,0.833,6.24,12.125,110.15,0,0,2.125,24.51,10,160.73,2,4.78,3.905789474,0,0,1.49,6.400187003,1.875714286,2.203984183,2.49,3.49,2.523333333,7.49,0,0,4.845925926,4.493333333,11.53411765,7.490996399,9.084536083,0,16.073,2.39,1
430002139,0,434,480,46,27,86.36,0,0,0,0,1,3.74,57.999,220.1,3,14.27,42.208,216.48,0,0,0,0,11,39.37,1,14.97,5,20.75,19,88.92,0,0,16,62.24,14,33.5,3.75,15.19,4,35.92,0,0,3.139,36.4,2,8.73,3.198518519,0,0,3.74,3.794893015,4.756666667,5.128885519,0,0,3.579090909,14.97,4.15,4.68,0,3.89,0,2.392857143,4.050666667,8.98,11.5960497,4.365,1
430939348,0,441,492,51,47.333,172.45,4,8.26,0,0,3,17.88,8,37.73,4,9.52,21.278,77.46,0,0,0,0,0,0,0,0,3,4.12,1,2.39,8.333,42.83,20.335,87.85,7.611,32.94,0,0,1,6.99,0,0,8,100.92,2,3.83,3.643335516,2.065,0,5.96,4.71625,2.38,3.640379735,0,0,0,0,1.373333333,2.39,5.139805592,4.320137694,0,4.327946393,0,6.99,12.615,1.915,1
431021468,18,254,301,29,2,5.34,0,0,0,0,0,0,0,0,0,0,9.25,64.32,4,2.04,2,4.78,3,4.47,0,0,0,0,0,0,1.125,8.59,0,0,0,0,0.25,2.75,0,0,0,0,0,0,5,9.75,2.67,0,0,0,0,0,6.953513514,0.51,2.39,1.49,0,0,0,7.635555556,0,0,0,11,0,0,1.95,1
435949888,18,280,351,53,0,0,3,4.56,0,0,0,0,0,0,1,0.85,32,127.34,20,50.8,0,0,29,17.59,0,0,0,0,5,12.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18.74,0,1.52,0,0,0,0.85,3.979375,2.54,0,0.606551724,0,0,2.544,0,0,0,0,0,0,0,2.677142857,1
436646442,0,272,301,29,7,16.14,9,19.36,0,0,0,0,5,28.25,2,3.89,4,10.47,0,0,7,15.41,0,0,0,0,3,18.97,0,0,2.25,19.11,0,0,0,0,0,0,0,0,0,0,0,0,14,43.86,2.305714286,2.151111111,0,0,5.65,1.945,2.6175,0,2.201428571,0,0,6.323333333,0,8.493333333,0,0,0,0,0,0,3.132857143,1
437594955,0,452,495,43,5,19.35,62,42.78,0,0,0,0,1,2.49,0,0,1,6.99,1,1,1,3.49,3,6.93,1,3.59,0,0,0,0,0,0,0.5,2.6,1.5,10.49,0,0,0,0,0,0,4,18.26,0,0,3.87,0.69,0,0,2.49,0,6.99,1,3.49,2.31,3.59,0,0,0,5.2,0,6.993333333,0,0,4.565,0,1
439414582,0,430,478,48,22,280.72,0,0,0,0,16,65.49,11.001,34.66,6,7.32,40.168,64.37,5,27.55,0,0,0,0,1,1.99,0,0,2,11.36,3.5,23.67,0,0,6.167,22.41,5,20.07,0,0,1.875,4.53,0,0,6,3.78,12.76,0,0,4.093125,3.150622671,1.22,1.602519418,5.51,0,0,1.99,0,5.68,6.762857143,0,2.416,3.633857629,4.014,0,0,0.63,1
439894718,0,433,471,38,0,0,15,28.18,1,4.19,0,0,2.501,6.35,1,1.11,3,3.76,10,7.4,0,0,0,0,1,1,3,14.56,9,17.26,1,7.79,0,0,4,17.98,0,0,0,0,0,0,0,0,0,0,0,1.878666667,4.19,0,2.538984406,1.11,1.253333333,0.74,0,0,1,4.853333333,1.917777778,7.79,0,0,4.495,0,0,0,0,1
440618049,0,450,502,52,104,238.08,15,23.99,0,0,8,15.47,50.305,179.74,47,64.45,95.472,318.57,13,34,3,16.62,17,36.77,0,0,5,9.36,0,0,44.306,171.72,10.943,36.17,4.5,16.47,5.375,16.43,4,3.4,12.25,57.99,9.25,53.14,15,38.1,2.289230769,1.599333333,0,1.93375,3.573004672,1.371276596,3.336789844,2.615384615,5.54,2.162941177,0,1.872,0,3.875773033,3.30530933,4.733877551,3.66,3.056744186,0.85,5.744864865,2.54,1
442117149,0,449,494,45,0,0,2,12.78,1,2.99,2,9.23,0,0,2,4.18,12,84.06,0,0,0,0,1,1.1,2,7.18,10,30.7,3,6.72,5.667,22.63,0,0,0,0,0,0,0,0,0,0,0,0,1,2.97,0,6.39,2.99,4.615,0,2.09,7.005,0,0,1.1,3.59,3.07,2.24,3.993294512,0,0,0,0,0,0,2.97,1
444636666,0,442,485,43,2,3.78,20,9.35,0,0,8,19.18,6.75,18.97,5,4.47,11.5,66.04,19,49.13,3,5.57,4,5.96,12,23.36,0,0,5,10.75,0,0,0,0,13.319,45.44,0,0,0,0,0,0,0,0,43,77.26,1.89,0.4675,0,2.3975,2.81037037,0.894,5.742608696,2.585789474,1.856666667,1.49,1.946666667,0,2.15,0,0,0,3.411667543,0,0,0,1.796744186,1
445722481,0,453,475,22,0,0,0,0,0,0,0,0,3,15.72,0,0,3,23.97,1,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,1,0.5,0,0,0,0,0,0,0,0,0,0,5.24,0,7.99,4.49,0,0,0,0,0,0,0,0,0,4,0.5,0,0,1
446533622,0,398,432,34,2.5,6.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.98,0,0,0,0,2.5,17.99,0,0,2.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99,0,7.196,0,1
448928994,0,457,481,24,0,0,3,18.07,2,21.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.9,0,0,0,0,0,0,0,6.023333333,10.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9,0,0,1
449154483,0,337,379,42,43,125.03,72,76.1,3,11.37,0,0,71.5,148.22,3,1.5,35.5,93.7,0,0,1,2.61,0,0,9,17.48,2,5.18,1,1.99,12.556,45.63,0,0,5.75,15.04,3.25,14.06,0,0,0,0,5,232.45,17,27.55,2.907674419,1.056944444,3.79,0,2.073006993,0.5,2.63943662,0,2.61,0,1.942222222,2.59,1.99,3.634119146,0,0,2.615652174,4.326153846,0,46.49,1.620588235,1
449857895,0,458,498,40,5,8.35,0,0,0,0,4,1.6,11,83.89,0,0,13,40.75,1,1,0,0,0,0,0,0,3,4.77,0,0,0,0,0,0,0,0,0,0,5,18.99,0,0,1,79.99,0,0,1.67,0,0,0.4,7.626363636,0,3.134615385,1,0,0,0,1.59,0,0,0,0,0,0,3.798,79.99,0,1
451288864,0,450,485,35,4,9.11,0,0,0,0,12,4.8,0,0,0,0,3,18.78,0,0,0,0,0,0,0,0,0,0,0,0,5.208,28.29,0,0,2.001,10.33,0,0,0,0,1.75,6.99,0,0,0,0,2.2775,0,0,0.4,0,0,6.26,0,0,0,0,0,0,5.43202765,0,3.994285714,5.162418791,0,0,0,0,1
452243405,0,439,491,52,8,64.71,0,0,0,0,10,25.7,15.111,52.96,1,0.6,6,22.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.472,24.37,0,0,0,0,0,0,4,55.75,0,0,8.08875,0,0,2.57,3.504731652,0.6,3.793333333,0,0,0,0,0,0,0,0,0,2.876534467,0,0,13.9375,0,1
452323728,0,318,347,29,0,0,12,18.85,1,8.99,58,39.2,0,0,5,14.96,7,19.91,3,10.08,1,0.74,0,0,0,0,0,0,0,0,0,0,0.25,1,0,0,0,0,4,51.96,0,0,0,0,1,2.24,0,1.570833333,8.99,0.675862069,0,2.992,2.844285714,3.36,0.74,0,0,0,0,0,4,0,0,0,12.99,0,2.24,1
453270175,0,229,267,38,1,2.51,6,17.12,0,0,0,0,0,0,0,0,1,1,0,0,2,3.18,1,2.99,3,10.58,0,0,3,12.17,2.5,25.99,0,0,0,0,0,0,1,4.99,0,0,0,0,3,7.7,2.51,2.853333333,0,0,0,0,1,0,1.59,2.99,3.526666667,0,4.056666667,10.396,0,0,0,0,4.99,0,2.566666667,1
453413858,0,457,482,25,0,0,0,0,0,0,4,9.96,0,0,0,0,1,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
457207702,0,430,472,42,16,51.07,0,0,0,0,0,0,1,1.99,2,5.58,24,148.68,0,0,6,12.19,0,0,0,0,3,31.58,0,0,32.125,233.53,3.944,16.4,1,9.99,2,5.62,0,0,0.417,1.04,0,0,3,8.47,3.191875,0,0,0,1.99,2.79,6.195,0,2.031666667,0,0,10.52666667,0,7.269416342,4.15821501,2.494004796,9.99,2.81,0,0,2.823333333,1
458806478,0,398,430,32,5,12.07,0,0,0,0,2,7.58,11.75,52.38,8,11.75,36,174.85,0,0,19,56.61,3,4.47,0,0,0,0,0,0,1,2.99,0,0,0,0,2.445,20.09,0,0,0,0,0,0,2,6.98,2.414,0,0,3.79,4.45787234,1.46875,4.856944444,0,2.979473684,1.49,0,0,0,2.99,0,0,0,8.216768916,0,0,3.49,1
458819273,0,351,395,44,3,6.38,0,0,0,0,0,0,0,0,3,6.61,11,49.86,0,0,0,0,2,3.98,0,0,19,58.99,0,0,0,0,0,0,0.5,7.5,1,8,6,28.96,0,0,3,16.37,0,0,2.126666667,0,0,0,0,2.203333333,4.532727273,0,0,1.99,0,3.104736842,0,0,0,0,15,8,4.826666667,5.456666667,0,1
458843224,0,451,500,49,1,1.64,66,58.58,0,0,0,0,17.805,57.05,30,47.48,65,278.41,4,11.58,6,13.19,29,36.74,29,89.06,27,73.42,64,138.66,0,0,0,0,0,0,3.611,82.2,4,3.2,0,0,0,0,2,8.43,1.64,0.887575758,0,0,3.204156136,1.582666667,4.283230769,2.895,2.198333333,1.266896552,3.071034483,2.719259259,2.1665625,0,0,0,0,22.76377735,0.8,0,4.215,1
459420931,0,461,489,28,9,28.29,1,3.99,0,0,39,158.71,4,17.01,5,17.72,30,104.13,0,0,66,165.36,9,25.26,0,0,1,1.39,1,8.99,3.667,32.48,0.917,1.37,2.333,10.48,0,0,0,0,4.5,19.78,0,0,3,0.87,3.143333333,3.99,0,4.06948718,4.2525,3.544,3.471,0,2.505454546,2.806666667,0,1.39,8.99,8.857376602,1.494002181,4.395555556,4.492070296,0,0,0,0.29,1
466253309,0,348,380,32,1,3.29,0,0,0,0,0,0,0,0,2,3.18,4.945,39.59,0,0,0,0,0,0,0,4.44E-16,0,0,0,0,0,0,8.5,38.18,0,0,0,0,0,0,0,0,0,0,1,0.99,3.29,0,0,0,0,1.59,8.006066734,0,0,0,0,0,0,0,4.491764706,0,0,0,0,0,0.99,1
470302563,0,443,472,29,84,240.21,138,109.61,0,0,5,8.66,6.764,25.43,6,8.94,103.626,246.41,6,20.82,53,50.54,9,8.07,0,0,0,0,4,7.98,1.806,5.07,28.168,83.07,26.513,86.92,16.375,47.27,0,0,1.445,3.97,0,0,5,25.45,2.859642857,0.794275362,0,1.732,3.759609698,1.49,2.377878139,3.47,0.953584906,0.896666667,0,0,1.995,2.80730897,2.949091167,2.747404844,3.278391732,2.886717557,0,0,5.09,1
470369745,0,445,490,45,2,3,3,14.97,0,0,0,0,0,0,0,0,13,32.67,6,51.44,0,0,4,4.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,4.99,0,0,0,0,2.513076923,8.573333333,0,1.0925,0,0,0,0,0,0,0,0,0,0,0,1
471105171,0,425,460,35,12,122.58,0,0,0,0,5,24.26,69.973,376.35,2,5.99,25.292,104.21,0,0,0,0,2,5.73,1,1.49,7,14.89,1,0.97,8,36.04,0,0,0,0,0,0,6,63.32,0,0,6,92.94,1,4.94,10.215,0,0,4.852,5.378503137,2.995,4.120275186,0,0,2.865,1.49,2.127142857,0.97,4.505,0,0,0,0,10.55333333,15.49,4.94,1
473644185,0,451,497,46,0,0,17,42.9,0,0,0,0,2.666,5.98,8,6.99,15,94.3,9,25.52,0,0,1,0.62,0,0,1,8.09,7,18.88,0,0,0,0,0,0,2.666,18.01,1,7.79,0,0,0,0,9,49.69,0,2.523529412,0,0,2.243060765,0.87375,6.286666667,2.835555556,0,0.62,0,8.09,2.697142857,0,0,0,0,6.75543886,7.79,0,5.521111111,1
474028412,0,401,446,45,3,19.77,0,0,20,216.6,0,0,0,0,2,4.98,1,5.84,0,0,0,0,0,0,0,0,0,0,1,2.99,0,0,3.5,11.83,6.125,16.11,0,0,0,0,0,0,5,55.78,4,2.96,6.59,0,10.83,0,0,2.49,5.84,0,0,0,0,0,2.99,0,3.38,0,2.630204082,0,0,11.156,0.74,1
474698180,0,417,441,24,0,0,1,2.39,0,0,0,0,0,0,3,3.59,9,36.91,0,0,0,0,13,26.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.19,0,2.39,0,0,0,1.196666667,4.101111111,0,0,2.055384615,0,0,0,0,0,0,0,0,0,0,4.19,1
474759297,0,434,461,27,0,0,0,0,0,0,1,0.5,0,0,1,0.8,2,9.42,1,0.59,0,0,0,0,16,36.24,0,0,0,0,0,0,3,20.4,1,6.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.8,4.71,0.59,0,0,2.265,0,0,0,6.8,0,6.54,0,0,0,0,1
474996378,0,468,506,38,2,14.38,0,0,0,0,13,61.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.19,0,0,4.751538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
475063632,0,448,480,32,5,9.95,0,0,0,0,0,0,0,0,2,2.99,1.5,5.39,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99,0,0,0,0,1.495,3.593333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
475109617,0,225,256,31,0,0,0,0,0,0,0,0,0,0,0,0,1,3.59,0,0,0,0,3,10.42,0,0,2,1.98,0,0,0,0,2,7.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59,0,0,3.473333333,0,0.99,0,0,3.995,0,0,0,0,0,0,1
475166963,0,233,262,29,3,43.32,0,0,0,0,0,0,0,0,3,3.39,0,0,0,0,0,0,0,0,0,0,0,0,2,8.06,0,0,3.862,26.45,0,0,0,0,0,0,0,0,0,0,1,3.49,14.44,0,0,0,0,1.13,0,0,0,0,0,0,4.03,0,6.848783014,0,0,0,0,0,3.49,1
475518841,0,462,506,44,24,97.5,11,23.05,0,0,0,0,12.917,45.89,13,14.2,11.5,57.95,5,11.26,0,0,0,0,3,16.02,0,0,0,0,0.972,2.42,0,0,0,0,0,0,2,29.96,1,1.49,2.5,56.24,3,15.76,4.0625,2.095454546,0,0,3.552682511,1.092307692,5.039130435,2.252,0,0,5.34,0,0,2.489711934,0,1.49,0,0,14.98,22.496,5.253333333,1
475725859,18,459,510,33,20,44.78,1,2.23,0,0,0,0,2.444,11.37,8,6.5,19.889,92.82,1,1,1,2.49,1,1.12,1,0.71,1,0.74,3,3.95,1.375,7.7,3.333,12.97,0.25,1.5,0,0,0,0,1,3.49,1,2.99,0,0,2.239,2.23,0,0,4.652209493,0.8125,4.666901302,1,2.49,1.12,0.71,0.74,1.316666667,5.6,3.891389139,3.49,6,0,0,2.99,0,1
476871637,0,433,473,40,10,26.63,2,4.78,0,0,2,4.48,2.612,10.42,3,3.09,12,66.31,4,3.96,7,12.37,0,0,0,0,3,1.59,0,0,3,13.83,6,34.03,0,0,9.944,69.74,0,0,0,0,2,37.18,1,2.65,2.663,2.39,0,2.24,3.989280245,1.03,5.525833333,0.99,1.767142857,0,0,0.53,0,4.61,5.671666667,0,0,7.013274336,0,18.59,2.65,1
478109317,0,442,490,48,7,16.05,5,22.5,1,4.79,1,8.49,0,0,8,7.94,0,0,2,22.98,0,0,0,0,0,0,1,4.99,3,5.94,0,0,0,0,6.75,18.56,0,0,0,0,0,0,0,0,1,3.49,2.292857143,4.5,4.79,8.49,0,0.9925,0,11.49,0,0,0,4.99,1.98,0,0,0,2.74962963,0,0,0,3.49,1
478351778,0,271,308,37,3,4.73,1,5.97,0,0,0,0,2,4.98,0,0,16,15.14,0,0,0,0,2,2.39,0,0,4,10.16,0,0,0,0,0,0,2.778,9.7,1,2.39,0,0,0,0,0,0,0,0,1.576666667,5.97,0,0,2.49,0,0.94625,0,0,1.195,0,2.54,0,0,0,0,3.491720662,2.39,0,0,0,1
478610561,0,456,506,50,21,146.06,1,5.37,0,0,0,0,35.474,216.72,4,11.79,17.75,125.85,1,1.27,0,0,2,4.48,3,2.7,6,4.98,0,0,7.528,43.23,0,0,0,0,5,44.95,1,19.54,0,0,2,233.98,3,13.66,6.955238095,5.37,0,0,6.109263122,2.9475,7.090140845,1.27,0,2.24,0.9,0.83,0,5.742561105,0,0,0,8.99,19.54,116.99,4.553333333,1
479597890,0,226,277,51,7,11.31,54,172.58,1,6.71,35,166.88,0.875,3.06,10,21.46,84,293.74,2,3.99,210,636.28,32,65.3,1,2.38,67,161.86,20,52.93,1,6.6,3,7.98,0,0,0,0,1,11.49,7,5.39,0,0,25,49.72,1.615714286,3.195925926,6.71,4.768,3.497142857,2.146,3.496904762,1.995,3.029904762,2.040625,2.38,2.415820896,2.6465,6.6,2.66,0.77,0,0,11.49,0,1.9888,1
480072487,0,245,285,40,5,17.08,4,19.76,0,0,0,0,0,0,20,37.47,22,105.82,3,11.96,20,38.15,1,5.62,8,44.92,0,0,4,56.86,2.75,18.54,0,0,0,0,1,6.74,1,16.95,5,24.97,0,0,5,18.8,3.416,4.94,0,0,0,1.8735,4.81,3.986666667,1.9075,5.62,5.615,0,14.215,6.741818182,0,4.994,0,6.74,16.95,0,3.76,1
482384583,0,456,506,50,111,239.09,2,12.98,0,0,11,29.12,86.806,397.31,32,53.09,105.667,377.79,0,0,2,9.78,11.5,21.65,7,18.98,1,0.99,5,11.13,26.555,129.85,0,0,0,0,10.25,50.68,5,34.74,3.361,18.11,2,14.38,0,0,2.153963964,6.49,0,2.647272727,4.576987766,1.6590625,3.575288406,0,4.89,1.882608696,2.711428571,0.99,2.226,4.889851252,0,5.388277298,0,4.944390244,6.948,7.19,0,1
483668570,0,455,479,24,0,0,0,0,0,0,3,5.22,0,0,0,0,29,107.29,0,0,43,84.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74,0,0,3.699655172,0,1.967441861,0,0,0,0,0,0,0,0,0,0,0,0,1
485450647,0,459,489,30,2,3.46,1,7.49,0,0,0,0,3.25,10.53,3,2,3,4.24,22,23.37,0,0,1,8.99,1,1.99,20,22.1,0,0,0,0,0,0,0,0,0,0,0,0,8,9.52,0,0,3,5.97,1.73,7.49,0,0,3.24,0.666666667,1.413333333,1.062272727,0,8.99,1.99,1.105,0,0,0,1.19,0,0,0,0,1.99,1
488285008,0,437,484,47,36.44,237.23,0,0,0,0,1,6.97,18.611,63.84,2,2.19,33.5,100.47,0,0,0,0,10,14.92,1,11.99,0,0,3,10.17,14.75,50.24,3.306,13.48,0,0,0,0,0,0,0,0,1,7.49,1,0.75,6.510153677,0,0,6.97,3.430229434,1.095,2.999104478,0,0,1.492,11.99,0,3.39,3.406101695,4.077434967,0,0,0,0,7.49,0.75,1
490113305,0,446,488,42,0,0,0,0,0,0,21,80.95,2,5.99,3,4.58,39,112.87,16,23.05,9,27.03,0,0,0,0,0,0,1,7.49,0,0,33,114.13,0,0,0,0,0,0,0,0,0,0,1,1.19,0,0,0,3.854761905,2.995,1.526666667,2.894102564,1.440625,3.003333333,0,0,0,7.49,0,3.458484849,0,0,0,0,0,1.19,1
490536455,0,454,497,43,2,17,0,0,3,42.97,0,0,0,0,0,0,15.375,62.45,6,6,1,2.97,6,12.44,10,43.15,0,0,0,0,0,0,0,0,0,0,0.931,4.39,0,0,0,0,0,0,1,4.99,8.5,0,14.32333333,0,0,0,4.061788618,1,2.97,2.073333333,4.315,0,0,0,0,0,0,4.715359828,0,0,4.99,1
490822590,0,460,485,25,11,25.21,0,0,0,0,0,0,8.5,14,0,0,1,2.81,0,0,1,1.99,0,0,0,0,0,0,2,2.38,11.25,62.81,1.25,8.85,0,0,0,0,2,18.38,6.972,30.63,0,0,2,12.58,2.291818182,0,0,0,1.647058824,0,2.81,0,1.99,0,0,0,1.19,5.583111111,7.08,4.393287436,0,0,9.19,0,6.29,1
493129068,0,453,488,35,2,18.22,1,13.59,0,0,0,0,0,0,0,0,25,83.97,0,0,1,9.99,6,15,0,0,10,77.45,1,6.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.99,9.11,13.59,0,0,0,0,3.3588,0,9.99,2.5,0,7.745,6.41,0,0,0,0,0,0,0,9.99,1
